video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,darkest_pixel_x,darkest_pixel_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,432,14400.000,True,366.000,209.000,0.000,304.000,213.000,311,202,-0.287087,-0.101039,0.952561,51.998,95.151,175.244,3420.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,433,14433.333,True,366.000,209.000,0.000,304.000,213.000,311,202,-0.287087,-0.101039,0.952561,52.663,93.158,176.444,3442.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,434,14466.667,True,366.000,209.000,0.000,303.000,212.000,311,201,-0.290902,-0.097210,0.951802,51.456,93.982,175.226,3362.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,435,14500.000,True,366.000,209.000,0.000,303.000,212.000,311,202,-0.290902,-0.097210,0.951802,50.831,93.484,175.853,3282.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,436,14533.333,True,366.000,209.000,0.000,303.000,212.000,311,202,-0.290902,-0.097210,0.951802,49.959,90.867,176.418,3090.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,437,14566.667,True,366.000,209.000,0.000,304.000,212.000,311,202,-0.287076,-0.097266,0.952957,48.815,90.254,177.684,3017.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,438,14600.000,True,366.000,209.000,0.000,304.000,212.000,311,202,-0.287076,-0.097266,0.952957,50.184,87.552,177.197,2977.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,439,14633.333,True,366.000,209.000,0.000,304.000,212.000,311,201,-0.287076,-0.097266,0.952957,48.900,88.637,176.760,3004.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,440,14666.667,True,366.000,209.000,0.000,304.000,213.000,305,226,-0.287087,-0.101039,0.952561,50.168,87.337,176.247,2973.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,441,14700.000,True,366.000,209.000,0.000,304.000,213.000,303,227,-0.287087,-0.101039,0.952561,50.411,86.667,176.144,2964.0
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,442,14733.333,True,366.000,209.000,0.000,304.000,213.000,304,226,-0.287087,-0.101039,0.952561,49.021,85.492,176.389,2880.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,443,14766.667,True,366.000,209.000,0.000,304.000,213.000,305,227,-0.287087,-0.101039,0.952561,47.330,87.309,176.749,2836.5
grabacion_experimento_ESP32CAM_3_ROI_640x480.mp4,444,14800.000,True,366.000,209.000,0.000,304.000,213.000,320,216,-0.287087,-0.101039,0.952561,48.114,87.763,177.540,2875.0
